IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,PackageName,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen,Malicious
17,10.215.173.1,25814,10.215.173.2,53,10122,Samsung Intelligence Service,com.samsung.android.intellivoiceservice,DNS,Closed,scs-use2.bixbyllm.com,67,121,1,1,2025-09-13T21:57:41.073-05:00,2025-09-13T21:57:41.222-05:00,
6,10.215.173.1,44372,104.18.31.165,443,10293,Call Filter,com.vzw.ecid,HTTPS,Closed,cds-aqx.cequintvzwecid.com,5139,5242,8,8,2025-09-13T21:57:41.085-05:00,2025-09-13T21:58:42.812-05:00,
6,10.215.173.1,55930,34.160.136.227,443,10122,Samsung Intelligence Service,com.samsung.android.intellivoiceservice,TLS,Error,scs-use2.bixbyllm.com,2480,73373,31,44,2025-09-13T21:57:41.233-05:00,2025-09-13T21:57:41.624-05:00,
6,10.215.173.1,45498,50.17.0.172,443,10293,Call Filter,com.vzw.ecid,HTTPS,Closed,api.apptentive.com,1851,4173,8,7,2025-09-13T21:57:41.368-05:00,2025-09-13T21:58:41.187-05:00,
17,10.215.173.1,38275,10.215.173.2,53,10293,Call Filter,com.vzw.ecid,DNS,Closed,eaj-aqx.cequintvzwecid.com,72,174,1,1,2025-09-13T21:57:41.771-05:00,2025-09-13T21:57:42.101-05:00,
6,10.215.173.1,45334,104.18.30.165,443,10293,Call Filter,com.vzw.ecid,HTTPS,Closed,eaj-aqx.cequintvzwecid.com,2044,5234,8,8,2025-09-13T21:57:42.108-05:00,2025-09-13T21:58:42.812-05:00,
6,10.215.173.1,53502,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:57:42.764-05:00,2025-09-13T21:57:43.138-05:00,
6,10.215.173.1,53516,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2118,2050,6,6,2025-09-13T21:57:48.049-05:00,2025-09-13T21:57:48.838-05:00,
6,10.215.173.1,52142,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2118,2010,6,5,2025-09-13T21:57:49.916-05:00,2025-09-13T21:57:50.386-05:00,
17,10.215.173.1,14327,10.215.173.2,53,10293,Call Filter,com.vzw.ecid,DNS,Closed,tps.touchstatistics.com,69,187,1,1,2025-09-13T21:57:51.048-05:00,2025-09-13T21:57:51.277-05:00,
6,10.215.173.1,54746,13.226.244.105,443,10293,Call Filter,com.vzw.ecid,HTTPS,Closed,tps.touchstatistics.com,1430,5926,9,9,2025-09-13T21:57:51.288-05:00,2025-09-13T21:58:52.871-05:00,
6,10.215.173.1,52148,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2050,6,6,2025-09-13T21:57:52.477-05:00,2025-09-13T21:57:52.906-05:00,
6,10.215.173.1,38130,142.251.183.188,5228,10255,Google Play services,com.google.android.gms,TLS,Error,mtalk.google.com,822,4120,6,5,2025-09-13T21:57:52.825-05:00,2025-09-13T21:57:53.002-05:00,
6,10.215.173.1,46570,172.64.155.214,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,android.chat.openai.com,3298,2093,7,8,2025-09-13T21:57:55.937-05:00,2025-09-13T21:57:56.196-05:00,
6,10.215.173.1,52158,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:57:58.016-05:00,2025-09-13T21:57:58.495-05:00,
6,10.215.173.1,40422,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2010,6,5,2025-09-13T21:57:59.577-05:00,2025-09-13T21:58:00.047-05:00,
6,10.215.173.1,40426,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2010,6,5,2025-09-13T21:58:02.145-05:00,2025-09-13T21:58:02.590-05:00,
6,10.215.173.1,45046,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2118,2050,6,6,2025-09-13T21:58:12.732-05:00,2025-09-13T21:58:13.233-05:00,
6,10.215.173.1,45060,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2050,6,6,2025-09-13T21:58:12.986-05:00,2025-09-13T21:58:13.429-05:00,
6,10.215.173.1,45068,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2050,6,6,2025-09-13T21:58:14.320-05:00,2025-09-13T21:58:14.783-05:00,
6,10.215.173.1,45080,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:58:16.870-05:00,2025-09-13T21:58:17.265-05:00,
6,10.215.173.1,53342,142.251.183.188,5228,10255,Google Play services,com.google.android.gms,TLS,Error,mtalk.google.com,807,4120,6,5,2025-09-13T21:58:17.034-05:00,2025-09-13T21:58:17.186-05:00,
6,10.215.173.1,49212,172.64.155.214,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,android.chat.openai.com,2241,2070,7,8,2025-09-13T21:58:25.934-05:00,2025-09-13T21:58:26.187-05:00,
6,10.215.173.1,36084,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:58:27.813-05:00,2025-09-13T21:58:28.203-05:00,
6,10.215.173.1,44632,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2118,2010,6,5,2025-09-13T21:58:29.270-05:00,2025-09-13T21:58:29.645-05:00,
6,10.215.173.1,44640,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2010,6,5,2025-09-13T21:58:31.748-05:00,2025-09-13T21:58:32.178-05:00,
6,10.215.173.1,44648,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2118,2050,6,6,2025-09-13T21:58:37.279-05:00,2025-09-13T21:58:37.719-05:00,
6,10.215.173.1,44654,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2010,6,5,2025-09-13T21:58:38.795-05:00,2025-09-13T21:58:39.240-05:00,
6,10.215.173.1,41426,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2050,6,6,2025-09-13T21:58:41.353-05:00,2025-09-13T21:58:41.807-05:00,
6,10.215.173.1,54738,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2050,6,6,2025-09-13T21:58:51.920-05:00,2025-09-13T21:58:52.448-05:00,
6,10.215.173.1,54742,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2010,6,5,2025-09-13T21:58:52.174-05:00,2025-09-13T21:58:52.619-05:00,
6,10.215.173.1,54756,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:58:53.527-05:00,2025-09-13T21:58:53.994-05:00,
6,10.215.173.1,58486,172.64.155.214,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,android.chat.openai.com,2350,2070,7,8,2025-09-13T21:58:55.935-05:00,2025-09-13T21:58:56.149-05:00,
6,10.215.173.1,54772,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2050,6,6,2025-09-13T21:58:56.092-05:00,2025-09-13T21:58:56.545-05:00,
6,10.215.173.1,39400,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2050,6,6,2025-09-13T21:59:01.741-05:00,2025-09-13T21:59:02.187-05:00,
6,10.215.173.1,39402,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:59:03.279-05:00,2025-09-13T21:59:03.720-05:00,
6,10.215.173.1,39042,142.251.183.188,5228,10255,Google Play services,com.google.android.gms,TLS,Error,mtalk.google.com,807,4120,6,5,2025-09-13T21:59:05.218-05:00,2025-09-13T21:59:05.394-05:00,
6,10.215.173.1,39414,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2118,2050,6,6,2025-09-13T21:59:05.803-05:00,2025-09-13T21:59:06.290-05:00,
6,10.215.173.1,41966,172.217.17.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:59:14.217-05:00,2025-09-13T21:59:14.706-05:00,
6,10.215.173.1,43888,172.217.17.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:59:14.710-05:00,2025-09-13T21:59:15.196-05:00,
6,10.215.173.1,48908,172.217.20.74,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:59:15.201-05:00,2025-09-13T21:59:15.634-05:00,
6,10.215.173.1,38544,216.58.212.10,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:59:15.639-05:00,2025-09-13T21:59:16.102-05:00,
6,10.215.173.1,38860,216.58.212.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:59:16.108-05:00,2025-09-13T21:59:16.513-05:00,
6,10.215.173.1,45684,216.58.213.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:59:16.526-05:00,2025-09-13T21:59:16.918-05:00,
6,10.215.173.1,33886,142.251.140.10,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:59:16.921-05:00,2025-09-13T21:59:17.350-05:00,
6,10.215.173.1,48142,142.251.140.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:59:17.354-05:00,2025-09-13T21:59:17.751-05:00,
6,10.215.173.1,57120,142.251.140.74,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:59:17.756-05:00,2025-09-13T21:59:18.134-05:00,
6,10.215.173.1,45572,142.251.141.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:59:18.139-05:00,2025-09-13T21:59:18.565-05:00,
6,10.215.173.1,56808,172.217.169.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:59:18.572-05:00,2025-09-13T21:59:18.991-05:00,
6,10.215.173.1,45874,172.217.169.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:59:19.005-05:00,2025-09-13T21:59:19.470-05:00,
6,10.215.173.1,46668,142.250.184.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:59:19.476-05:00,2025-09-13T21:59:19.901-05:00,
6,10.215.173.1,56352,142.250.187.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:59:19.905-05:00,2025-09-13T21:59:20.417-05:00,
6,10.215.173.1,44848,142.250.187.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:59:20.422-05:00,2025-09-13T21:59:20.810-05:00,
6,10.215.173.1,54784,142.250.187.170,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:59:20.819-05:00,2025-09-13T21:59:21.238-05:00,
6,10.215.173.1,60450,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:59:21.467-05:00,2025-09-13T21:59:21.932-05:00,
6,10.215.173.1,38536,54.198.133.38,443,10452,Tile,com.thetileapp.tile,TLS,Closed,locations-prod.tile-api.com,2527,5628,15,17,2025-09-13T21:59:22.032-05:00,2025-09-13T22:00:22.325-05:00,
6,10.215.173.1,60466,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2010,6,5,2025-09-13T21:59:23.036-05:00,2025-09-13T21:59:23.481-05:00,
6,10.215.173.1,60470,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2050,6,6,2025-09-13T21:59:25.578-05:00,2025-09-13T21:59:26.009-05:00,
6,10.215.173.1,51006,172.64.155.214,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,android.chat.openai.com,3364,2133,8,9,2025-09-13T21:59:25.933-05:00,2025-09-13T21:59:26.162-05:00,
6,10.215.173.1,35604,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2118,2050,6,6,2025-09-13T21:59:36.658-05:00,2025-09-13T21:59:37.091-05:00,
6,10.215.173.1,35610,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2050,6,6,2025-09-13T21:59:38.165-05:00,2025-09-13T21:59:38.624-05:00,
6,10.215.173.1,49576,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2118,2050,6,6,2025-09-13T21:59:40.727-05:00,2025-09-13T21:59:41.181-05:00,
6,10.215.173.1,49578,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2118,2010,6,5,2025-09-13T21:59:46.314-05:00,2025-09-13T21:59:46.803-05:00,
6,10.215.173.1,49592,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:59:46.568-05:00,2025-09-13T21:59:46.998-05:00,
6,10.215.173.1,49606,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2118,2050,6,6,2025-09-13T21:59:47.897-05:00,2025-09-13T21:59:48.462-05:00,
6,10.215.173.1,49612,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2050,6,6,2025-09-13T21:59:48.151-05:00,2025-09-13T21:59:48.638-05:00,
6,10.215.173.1,55896,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:59:50.556-05:00,2025-09-13T21:59:51.029-05:00,
6,10.215.173.1,48276,172.64.155.214,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,android.chat.openai.com,2441,4747,8,9,2025-09-13T21:59:55.933-05:00,2025-09-13T21:59:56.164-05:00,
17,10.215.173.1,34994,95.216.220.231,123,10283,ChatGPT,com.openai.chatgpt,NTP,Closed,0.datadog.pool.ntp.org,76,76,1,1,2025-09-13T22:00:01.050-05:00,2025-09-13T22:00:01.219-05:00,
6,10.215.173.1,40382,216.239.38.223,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play.googleapis.com,807,2053,6,6,2025-09-13T22:00:01.072-05:00,2025-09-13T22:00:01.202-05:00,
6,10.215.173.1,40432,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2010,6,5,2025-09-13T22:00:01.146-05:00,2025-09-13T22:00:01.526-05:00,
6,10.215.173.1,40390,216.239.38.223,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play.googleapis.com,807,2053,6,6,2025-09-13T22:00:01.207-05:00,2025-09-13T22:00:01.362-05:00,
6,10.215.173.1,40448,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2050,6,6,2025-09-13T22:00:02.629-05:00,2025-09-13T22:00:03.119-05:00,
6,10.215.173.1,40460,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2010,6,5,2025-09-13T22:00:05.218-05:00,2025-09-13T22:00:05.681-05:00,
17,10.215.173.1,23651,10.215.173.2,53,10478,Authenticator,com.azure.authenticator,DNS,Closed,pim.microsoft.com,63,325,1,1,2025-09-13T22:00:06.003-05:00,2025-09-13T22:00:06.591-05:00,
17,10.215.173.1,58578,10.215.173.2,53,10478,Authenticator,com.azure.authenticator,DNS,Closed,pim.microsoft.com,63,243,1,1,2025-09-13T22:00:06.005-05:00,2025-09-13T22:00:06.371-05:00,
6,10.215.173.1,58014,13.107.246.76,443,10478,Authenticator,com.azure.authenticator,HTTPS,Closed,pim.microsoft.com,1979,1239,9,12,2025-09-13T22:00:06.375-05:00,2025-09-13T22:01:10.863-05:00,
6,10.215.173.1,45210,13.107.253.45,443,10478,Authenticator,com.azure.authenticator,HTTPS,Closed,pim.microsoft.com,2082,1305,11,13,2025-09-13T22:00:06.603-05:00,2025-09-13T22:01:10.863-05:00,
6,10.215.173.1,33010,172.64.155.214,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,android.chat.openai.com,2136,2093,7,8,2025-09-13T22:00:25.938-05:00,2025-09-13T22:00:26.192-05:00,
6,10.215.173.1,42806,142.251.183.188,5228,10255,Google Play services,com.google.android.gms,TLS,Error,mtalk.google.com,807,4120,6,5,2025-09-13T22:00:41.426-05:00,2025-09-13T22:00:41.602-05:00,
6,10.215.173.1,39916,172.64.155.214,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,android.chat.openai.com,2197,4748,8,9,2025-09-13T22:00:55.934-05:00,2025-09-13T22:00:56.203-05:00,
6,10.215.173.1,57638,172.217.17.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T22:01:18.012-05:00,2025-09-13T22:01:19.204-05:00,
6,10.215.173.1,51134,172.217.17.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T22:01:19.211-05:00,2025-09-13T22:01:19.928-05:00,
6,10.215.173.1,58082,172.217.20.74,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T22:01:19.933-05:00,2025-09-13T22:01:20.358-05:00,
6,10.215.173.1,55460,216.58.212.10,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T22:01:20.362-05:00,2025-09-13T22:01:20.750-05:00,
6,10.215.173.1,33104,216.58.212.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T22:01:20.757-05:00,2025-09-13T22:01:21.203-05:00,
6,10.215.173.1,36690,216.58.213.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T22:01:21.207-05:00,2025-09-13T22:01:21.968-05:00,
6,10.215.173.1,43644,142.251.140.10,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T22:01:21.975-05:00,2025-09-13T22:01:22.672-05:00,
6,10.215.173.1,41764,142.251.140.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T22:01:22.678-05:00,2025-09-13T22:01:23.402-05:00,
6,10.215.173.1,48762,142.251.140.74,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T22:01:23.407-05:00,2025-09-13T22:01:23.801-05:00,
6,10.215.173.1,53798,142.251.141.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T22:01:23.810-05:00,2025-09-13T22:01:24.402-05:00,
6,10.215.173.1,58216,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2050,6,6,2025-09-13T22:01:24.320-05:00,2025-09-13T22:01:24.727-05:00,
6,10.215.173.1,60470,172.217.169.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T22:01:24.406-05:00,2025-09-13T22:01:24.804-05:00,
6,10.215.173.1,56216,172.217.169.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T22:01:24.808-05:00,2025-09-13T22:01:25.542-05:00,
6,10.215.173.1,50732,142.250.184.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T22:01:25.550-05:00,2025-09-13T22:01:25.951-05:00,
6,10.215.173.1,58232,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2050,6,6,2025-09-13T22:01:25.819-05:00,2025-09-13T22:01:26.155-05:00,
6,10.215.173.1,52360,172.64.155.214,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,android.chat.openai.com,2091,2111,8,9,2025-09-13T22:01:25.936-05:00,2025-09-13T22:01:26.171-05:00,
6,10.215.173.1,51408,142.250.187.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T22:01:25.957-05:00,2025-09-13T22:01:26.342-05:00,
6,10.215.173.1,45648,142.250.187.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T22:01:26.347-05:00,2025-09-13T22:01:26.866-05:00,
6,10.215.173.1,60004,142.250.187.170,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T22:01:26.871-05:00,2025-09-13T22:01:27.260-05:00,
6,10.215.173.1,58246,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2050,6,6,2025-09-13T22:01:28.251-05:00,2025-09-13T22:01:28.750-05:00,
6,10.215.173.1,58260,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2118,2050,6,6,2025-09-13T22:01:28.509-05:00,2025-09-13T22:01:28.883-05:00,
6,10.215.173.1,46414,216.239.38.223,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play.googleapis.com,807,2053,6,6,2025-09-13T22:01:32.764-05:00,2025-09-13T22:01:33.001-05:00,
6,10.215.173.1,46424,216.239.38.223,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play.googleapis.com,807,2053,6,6,2025-09-13T22:01:33.066-05:00,2025-09-13T22:01:33.207-05:00,
6,10.215.173.1,37340,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2010,6,5,2025-09-13T22:01:33.871-05:00,2025-09-13T22:01:34.341-05:00,
6,10.215.173.1,37344,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2050,6,6,2025-09-13T22:01:34.126-05:00,2025-09-13T22:01:34.525-05:00,
6,10.215.173.1,37360,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2086,2010,6,5,2025-09-13T22:01:35.450-05:00,2025-09-13T22:01:35.830-05:00,
